ensembleDescription,k,dataset,errorRate,timeTaken
Passive Aggressive-Gradient Boosting,2,dna,0.05147276276098657,16.041500000000003
Passive Aggressive-Linear Discriminant,2,dna,0.060261035862857595,12.047999999999998
Passive Aggressive-Linear Discriminant-BernoulliNB,3,dna,0.04645807456477593,14.4224
Passive Aggressive-Linear Discriminant-BernoulliNB-Extra Trees,4,dna,0.04457423946688748,40.1057
Passive Aggressive-Linear Discriminant-BernoulliNB-Extra Trees-Gradient Boosting,5,dna,0.03955363656079336,34.8822
Passive Aggressive-Linear Discriminant-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,dna,0.04300684134776522,36.646300000000004
Passive Aggressive-Linear Discriminant-BernoulliNB-Gradient Boosting,4,dna,0.0433144062617062,18.5978
Passive Aggressive-Linear Discriminant-BernoulliNB-MultinomialNB,4,dna,0.049285305889079464,14.2105
Passive Aggressive-Linear Discriminant-BernoulliNB-MultinomialNB-Extra Trees,5,dna,0.04269336172394077,33.6797
Passive Aggressive-Linear Discriminant-BernoulliNB-MultinomialNB-Gradient Boosting,5,dna,0.0408105124110329,15.617200000000002
Passive Aggressive-Linear Discriminant-BernoulliNB-MultinomialNB-Nearest Neighbors,5,dna,0.05022968790047515,62.5637
Passive Aggressive-Linear Discriminant-BernoulliNB-MultinomialNB-Random Forest (10 estimators),5,dna,0.04300684134776522,14.1908
Passive Aggressive-Linear Discriminant-BernoulliNB-Nearest Neighbors,4,dna,0.05273456753612902,66.0029
Passive Aggressive-Linear Discriminant-BernoulliNB-Nearest Neighbors-Extra Trees,5,dna,0.04520317028449754,81.9074
Passive Aggressive-Linear Discriminant-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,dna,0.04237495317521342,64.6862
Passive Aggressive-Linear Discriminant-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.047085033812424834,67.29839999999999
Passive Aggressive-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),4,dna,0.047082076457483094,18.0053
Passive Aggressive-Linear Discriminant-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.04049506121724729,19.9025
Passive Aggressive-Linear Discriminant-Extra Trees,3,dna,0.045831115317127025,32.3129
Passive Aggressive-Linear Discriminant-Extra Trees-Gradient Boosting,4,dna,0.04394530864927741,41.5861
Passive Aggressive-Linear Discriminant-Extra Trees-Random Forest (10 estimators),4,dna,0.04677155418860038,35.409800000000004
Passive Aggressive-Linear Discriminant-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.03861319768932,35.0954
Passive Aggressive-Linear Discriminant-Gradient Boosting,3,dna,0.04331736361664793,15.757
Passive Aggressive-Linear Discriminant-MultinomialNB,3,dna,0.046145580725932056,12.5012
Passive Aggressive-Linear Discriminant-MultinomialNB-Extra Trees,4,dna,0.04426075984306303,37.7529
Passive Aggressive-Linear Discriminant-MultinomialNB-Extra Trees-Gradient Boosting,5,dna,0.038926677313144455,35.3424
Passive Aggressive-Linear Discriminant-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,dna,0.04175193706748684,33.7596
Passive Aggressive-Linear Discriminant-MultinomialNB-Gradient Boosting,4,dna,0.04300092663788174,19.018
Passive Aggressive-Linear Discriminant-MultinomialNB-Nearest Neighbors,4,dna,0.052104650933538374,68.9565
Passive Aggressive-Linear Discriminant-MultinomialNB-Nearest Neighbors-Extra Trees,5,dna,0.04457621103684863,79.99109999999999
Passive Aggressive-Linear Discriminant-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,dna,0.041747993927564515,61.4331
Passive Aggressive-Linear Discriminant-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.04583012953214645,62.65780000000001
Passive Aggressive-Linear Discriminant-MultinomialNB-Random Forest (10 estimators),4,dna,0.046139666016048575,18.1111
Passive Aggressive-Linear Discriminant-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.039240156936968904,18.368599999999997
Passive Aggressive-Linear Discriminant-Nearest Neighbors,3,dna,0.05429802251532896,61.103899999999996
Passive Aggressive-Linear Discriminant-Nearest Neighbors-Extra Trees,4,dna,0.047398513436249276,91.774
Passive Aggressive-Linear Discriminant-Nearest Neighbors-Extra Trees-Gradient Boosting,5,dna,0.040494075432266706,84.38539999999999
Passive Aggressive-Linear Discriminant-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,dna,0.04332524989649257,82.2
Passive Aggressive-Linear Discriminant-Nearest Neighbors-Gradient Boosting,4,dna,0.04771199306007373,69.5
Passive Aggressive-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),4,dna,0.053044104020031145,70.0338
Passive Aggressive-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.0417489797125451,67.81469999999999
Passive Aggressive-Linear Discriminant-Quadratic Discriminant,3,dna,0.0536740206226218,19.304
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-BernoulliNB,4,dna,0.05304706137497289,22.947599999999998
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-BernoulliNB-Extra Trees,5,dna,0.04457522525186806,40.1434
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,dna,0.04363182902545297,24.5219
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,dna,0.0505382385993967,20.1965
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,dna,0.052107608288480115,73.4956
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,dna,0.04708601959740542,21.7293
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-Extra Trees,4,dna,0.04927840539421541,46.8169
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,dna,0.04049506121724729,42.025299999999994
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,dna,0.04269434750892135,38.91330000000001
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,4,dna,0.04802054375899529,24.709600000000002
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-MultinomialNB,4,dna,0.052417144772382254,21.051399999999997
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-MultinomialNB-Extra Trees,5,dna,0.04300684134776522,40.4089
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,dna,0.04237791053015516,23.1398
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,dna,0.052105636718518956,68.26
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,dna,0.04520415606947812,21.461800000000004
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,4,dna,0.07721259438891188,75.7858
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,dna,0.04645906034975651,88.553
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,dna,0.04614262337099031,68.91830000000002
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.05053725281441612,71.59170000000002
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),4,dna,0.05461248792413399,23.5837
Passive Aggressive-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.04143747165868181,27.331400000000002
Passive Aggressive-Linear Discriminant-Random Forest (10 estimators),3,dna,0.04928136274915715,15.0582
Passive Aggressive-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,4,dna,0.0458271721772047,18.431199999999997
Passive Aggressive-Multi-layer Perceptron,2,dna,0.05586739220441237,12.509800000000002
Passive Aggressive-Multi-layer Perceptron-BernoulliNB,3,dna,0.04991127935174779,15.985399999999998
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-Extra Trees,4,dna,0.04551862147828315,43.411199999999994
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-Extra Trees-Gradient Boosting,5,dna,0.041439443228642965,40.1366
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-Extra Trees-Random Forest (10 estimators),5,dna,0.04269533329390193,39.0303
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-Gradient Boosting,4,dna,0.043632814810433546,22.5375
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-MultinomialNB,4,dna,0.05053922438437728,14.8993
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-MultinomialNB-Extra Trees,5,dna,0.04552059304824431,39.0229
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-MultinomialNB-Gradient Boosting,5,dna,0.04238185367007748,17.8812
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-MultinomialNB-Nearest Neighbors,5,dna,0.05117111255692909,63.5884
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-MultinomialNB-Random Forest (10 estimators),5,dna,0.04646300348967883,17.7407
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors,4,dna,0.05179314287967508,71.01160000000002
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors-Extra Trees,5,dna,0.04363478638039471,86.4233
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors-Gradient Boosting,5,dna,0.044260759843063026,68.249
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.047087005382385985,67.71369999999999
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators),4,dna,0.04896985469529386,23.569899999999997
Passive Aggressive-Multi-layer Perceptron-BernoulliNB-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.04175193706748684,21.0083
Passive Aggressive-Multi-layer Perceptron-Extra Trees,3,dna,0.045831115317127025,36.2195
Passive Aggressive-Multi-layer Perceptron-Extra Trees-Gradient Boosting,4,dna,0.04332032097158967,47.724
Passive Aggressive-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators),4,dna,0.046144594940951474,45.2923
Passive Aggressive-Multi-layer Perceptron-Extra Trees-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.038929634668086195,38.4213
Passive Aggressive-Multi-layer Perceptron-Gradient Boosting,3,dna,0.045513692553380246,15.407599999999999
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant,3,dna,0.048966897340352124,13.095499999999998
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-BernoulliNB,4,dna,0.04551664990832199,17.703200000000002
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Extra Trees,5,dna,0.04488969066067309,35.4063
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Gradient Boosting,5,dna,0.04331933518660909,19.1766
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-MultinomialNB,5,dna,0.04551763569330257,14.632600000000002
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Nearest Neighbors,5,dna,0.047711007275093156,62.61900000000001
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-BernoulliNB-Random Forest (10 estimators),5,dna,0.046144594940951474,18.4638
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Extra Trees,4,dna,0.045831115317127025,40.3236
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Extra Trees-Gradient Boosting,5,dna,0.042378896315135736,33.701299999999996
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Extra Trees-Random Forest (10 estimators),5,dna,0.04394826600421915,36.5339
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Gradient Boosting,4,dna,0.04551467833836083,20.000499999999995
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-MultinomialNB,4,dna,0.04583012953214645,16.9043
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Extra Trees,5,dna,0.04457621103684864,32.0009
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Gradient Boosting,5,dna,0.04300585556278464,18.513299999999997
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Nearest Neighbors,5,dna,0.0473975276512687,62.4496
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-MultinomialNB-Random Forest (10 estimators),5,dna,0.04551763569330257,15.580000000000002
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors,4,dna,0.05084974665325999,76.71369999999999
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors-Extra Trees,5,dna,0.046142623370990316,80.9129
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors-Gradient Boosting,5,dna,0.046139666016048575,65.9836
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.049281362749157155,64.2196
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant,4,dna,0.052417144772382254,24.7185
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-BernoulliNB,5,dna,0.04645708877979535,21.993100000000002
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Extra Trees,5,dna,0.04583012953214645,39.44200000000001
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Gradient Boosting,5,dna,0.04583012953214645,24.182700000000004
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-MultinomialNB,5,dna,0.04645708877979535,19.2043
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Nearest Neighbors,5,dna,0.05053133810453264,65.65400000000001
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Quadratic Discriminant-Random Forest (10 estimators),5,dna,0.0477139646300349,20.808799999999998
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators),4,dna,0.04959681394294276,19.702199999999998
Passive Aggressive-Multi-layer Perceptron-Linear Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.04331933518660909,20.2001
Passive Aggressive-Multi-layer Perceptron-MultinomialNB,3,dna,0.049912265136728376,16.3841
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Extra Trees,4,dna,0.04551862147828316,41.2298
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Extra Trees-Gradient Boosting,5,dna,0.04049900435716961,36.5539
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Extra Trees-Random Forest (10 estimators),5,dna,0.04112694938979909,38.0955
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Gradient Boosting,4,dna,0.043632814810433546,22.418
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors,4,dna,0.05084974665325999,71.23119999999999
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors-Extra Trees,5,dna,0.043321306756570255,82.3326
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors-Gradient Boosting,5,dna,0.04394728021923858,64.9778
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.046145580725932056,64.1028
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Random Forest (10 estimators),4,dna,0.048340923877683795,19.0845
Passive Aggressive-Multi-layer Perceptron-MultinomialNB-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.040183553163384,21.801700000000004
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors,3,dna,0.05335462628891385,68.11250000000001
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Extra Trees,4,dna,0.044886733305731355,97.9554
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Extra Trees-Gradient Boosting,5,dna,0.04112300624987677,82.3146
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Extra Trees-Random Forest (10 estimators),5,dna,0.04395122335916089,90.5803
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Gradient Boosting,4,dna,0.04456931054198458,71.7752
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators),4,dna,0.05084678929831825,71.7859
Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.04269040436899903,65.058
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant,3,dna,0.052730624396206696,20.2425
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB,4,dna,0.050851718223221154,25.641299999999994
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Extra Trees,5,dna,0.04300585556278465,40.4237
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,dna,0.04488969066067309,26.621199999999998
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,dna,0.05147966325585063,22.168599999999998
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,dna,0.04896886891031328,67.5178
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,dna,0.04645906034975651,24.025899999999996
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees,4,dna,0.04959287080302044,48.251
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,dna,0.041123006249876776,45.824000000000005
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,dna,0.04426470298298535,44.437400000000004
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-Gradient Boosting,4,dna,0.049280376964176566,27.379199999999997
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB,4,dna,0.049594842372981604,23.420900000000003
Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant-MultinomialNB-Extra Trees,5,dna,0.042064430906330705,40.7581
